camp_id,pads_last_4_weeks,flagged_cases_last_4_weeks,high_urgency_last_4_weeks,hygiene_score,survey_pad_usage_rate,target_next_month_pads
B7E412,11,4,3,0.4,0.72,35
B7E412,83,6,0,0.27,0.46,85
A3F91C,79,3,8,0.52,0.57,84
A3F91C,28,6,5,0.43,0.46,45
B7E412,19,6,1,0.48,0.52,32
A3F91C,66,8,1,0.88,0.54,73
E1BC77,54,9,3,0.71,0.37,62
E1BC77,18,3,1,0.5,0.58,27
C9DA10,55,5,3,0.69,0.7,68
B7E412,85,10,2,0.6,0.47,93
9D11EF,42,10,8,0.39,0.51,64
D42F8B,12,5,6,0.42,0.46,36
F8A204,35,10,7,0.51,0.81,68
C9DA10,41,2,3,0.73,0.62,49
9D11EF,82,6,5,0.39,0.85,97
7C3B5A,19,0,1,0.35,0.43,26
9D11EF,84,1,6,0.5,0.85,91
E1BC77,78,0,1,0.69,0.62,67
F8A204,22,4,6,0.35,0.35,36
C9DA10,72,1,4,0.8,0.6,66
C9DA10,55,2,8,0.87,0.81,61
F8A204,70,0,1,0.85,0.79,63
D42F8B,15,3,1,0.31,0.59,23
C9DA10,24,10,7,0.87,0.43,51
9D11EF,35,8,3,0.71,0.55,55
F8A204,64,8,7,0.33,0.46,80
A3F91C,83,8,3,0.63,0.35,90
A3F91C,37,1,0,0.81,0.39,29
E1BC77,70,3,8,0.34,0.82,88
7C3B5A,39,7,6,0.37,0.4,57
F8A204,62,6,7,0.81,0.38,75
B7E412,15,6,5,0.77,0.4,29
D42F8B,76,7,2,0.52,0.49,78
B7E412,64,8,1,0.28,0.85,74
B7E412,38,2,6,0.57,0.46,47
A3F91C,29,6,0,0.89,0.48,37
E1BC77,62,8,7,0.35,0.5,74
A3F91C,48,0,0,0.63,0.6,46
C9DA10,15,8,1,0.8,0.38,24
D42F8B,59,1,3,0.63,0.37,50
9D11EF,82,9,8,0.46,0.48,102
F8A204,38,4,6,0.34,0.67,57
F8A204,17,0,7,0.65,0.63,26
B7E412,76,3,8,0.42,0.82,84
D42F8B,55,4,2,0.53,0.62,59
A3F91C,78,4,1,0.86,0.42,66
B7E412,78,2,4,0.43,0.46,75
D42F8B,41,8,7,0.41,0.8,63
B7E412,62,4,0,0.25,0.74,72
E1BC77,28,7,8,0.71,0.63,48
B7E412,27,8,0,0.79,0.64,38
9D11EF,24,0,4,0.49,0.82,31
F8A204,34,10,3,0.68,0.53,56
9D11EF,27,3,2,0.88,0.76,37
A3F91C,30,5,6,0.77,0.78,47
E1BC77,28,1,6,0.82,0.78,38
D42F8B,66,5,4,0.78,0.79,72
A3F91C,32,6,5,0.43,0.38,46
F8A204,73,6,8,0.47,0.36,81
C9DA10,82,4,0,0.32,0.57,79
9D11EF,85,8,1,0.5,0.64,89
A3F91C,63,0,8,0.85,0.62,70
D42F8B,54,6,1,0.87,0.81,66
F8A204,23,4,8,0.45,0.55,44
E1BC77,78,2,3,0.52,0.82,85
C9DA10,80,4,6,0.61,0.35,79
D42F8B,63,9,5,0.55,0.57,77
7C3B5A,29,10,1,0.43,0.68,55
F8A204,19,3,4,0.4,0.45,26
A3F91C,39,7,1,0.55,0.79,58
D42F8B,57,7,6,0.41,0.68,70
B7E412,62,3,2,0.77,0.7,65
